Name,Team,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,playerid
Tim Anderson,White Sox,123,498,518,167,117,32,0,18,81,56,15,0,109,3,2,0,12,17,5,0.335,15172
Christian Yelich,Brewers,130,489,580,161,85,29,3,44,100,97,80,16,118,8,3,0,8,30,2,0.329,11477
Ketel Marte,Diamondbacks,144,569,628,187,110,36,9,32,97,92,53,2,86,4,2,0,7,10,2,0.329,13613
DJ LeMahieu,Yankees,145,602,655,197,136,33,2,26,109,102,46,0,90,2,4,1,14,5,2,0.327,9874
Anthony Rendon,Nationals,146,545,646,174,93,44,3,34,117,126,80,8,86,12,9,0,13,5,1,0.319,12861
Jeff McNeil,Mets,133,510,567,162,100,38,1,23,83,75,35,2,75,21,1,0,5,5,6,0.318,15362
Yoan Moncada,White Sox,132,511,559,161,97,34,5,25,83,79,40,2,154,4,3,1,1,10,3,0.315,17232
Nolan Arenado,Rockies,155,588,662,185,111,31,2,41,102,118,62,11,93,4,8,0,14,3,2,0.315,9777
Charlie Blackmon,Rockies,140,580,634,182,101,42,7,32,112,86,40,1,104,9,5,0,11,2,5,0.314,7859
Bryan Reynolds,Pirates,134,491,546,154,97,37,4,16,83,68,46,0,121,6,3,0,9,3,2,0.314,19326
Michael Brantley,Astros,148,575,637,179,115,40,2,22,88,90,51,3,66,7,4,0,21,3,2,0.311,4106
Rafael Devers,Red Sox,156,647,702,201,111,54,4,32,129,115,48,7,119,4,2,1,8,8,8,0.311,17350
Nelson Cruz,Twins,120,454,521,141,74,26,0,41,81,108,56,8,131,7,3,0,14,0,1,0.311,2434
Xander Bogaerts,Red Sox,155,614,698,190,105,52,0,33,110,117,76,2,122,2,6,0,11,4,2,0.309,12161
Kevin Newman,Pirates,130,493,531,152,114,20,6,12,61,64,28,2,62,7,1,2,5,16,8,0.308,17696
Hanser Alberto,Orioles,139,524,550,160,125,21,2,12,62,51,16,1,50,4,3,3,9,4,4,0.305,11902
Cody Bellinger,Dodgers,156,558,660,170,86,34,3,47,121,115,95,21,108,3,4,0,10,15,5,0.305,15998
J.D. Martinez,Red Sox,146,575,657,175,104,33,2,36,98,105,72,9,138,4,5,0,19,2,0,0.304,6184
Whit Merrifield,Royals,162,681,735,206,139,41,10,16,105,74,45,5,126,5,4,0,8,20,10,0.302,11281
Jose Altuve,Astros,124,500,548,149,88,27,3,31,89,74,41,0,82,3,3,1,19,6,5,0.298,5417
Yuli Gurriel,Astros,144,564,612,168,95,40,2,31,85,104,37,2,65,5,6,0,12,5,3,0.298,19198
Trea Turner,Nationals,122,521,569,155,94,37,5,19,96,57,43,2,113,3,2,0,10,35,5,0.298,16252
Alex Bregman,Astros,156,554,690,164,84,37,2,41,122,112,119,2,83,9,8,0,9,5,1,0.296,17678
Ozzie Albies,Braves,160,640,702,189,114,43,8,24,102,86,54,6,112,4,4,0,2,15,4,0.295,16556
Starling Marte,Pirates,132,539,586,159,99,31,6,23,97,82,25,1,94,16,4,2,15,25,6,0.295,9241
Freddie Freeman,Braves,158,597,692,176,102,34,2,38,113,121,87,11,127,6,2,0,17,6,3,0.295,5361
Mookie Betts,Red Sox,150,597,706,176,102,40,5,29,135,80,97,6,101,3,9,0,11,16,3,0.295,13611
Jorge Polanco,Twins,153,631,704,186,117,40,7,22,107,79,60,2,116,4,7,2,11,4,3,0.295,13152
Trevor Story,Rockies,145,588,656,173,95,38,5,35,111,85,58,0,174,7,3,0,3,23,8,0.294,12564
Anthony Rizzo,Cubs,146,512,613,150,91,29,3,27,89,94,71,3,86,27,3,0,15,5,2,0.293,3473
George Springer,Astros,122,479,556,140,78,20,3,39,96,96,67,1,113,6,4,0,12,6,2,0.292,12856
Mike Trout,Angels,134,470,600,137,63,27,2,45,110,104,110,14,120,16,4,0,5,11,2,0.291,10155
Trey Mancini,Orioles,154,602,679,175,100,38,2,35,106,97,63,3,143,9,5,0,22,1,0,0.291,15149
Austin Meadows,Rays,138,530,591,154,85,29,7,33,83,89,54,6,131,7,0,0,3,12,7,0.291,15672
David Fletcher,Angels,154,596,653,173,133,30,4,6,83,49,55,2,64,0,1,1,8,8,3,0.29,17992
Justin Turner,Dodgers,135,479,549,139,88,24,0,27,80,67,51,1,88,14,5,0,11,2,0,0.29,5235
Nicholas Castellanos,- - -,151,615,664,178,90,58,3,27,100,73,41,1,143,5,3,0,12,2,2,0.289,11737
Jose Iglesias,Reds,146,504,530,145,110,21,3,11,62,59,20,3,70,3,2,1,17,6,6,0.288,10231
Wilson Ramos,Mets,141,473,524,136,103,19,0,14,52,73,44,5,69,4,3,0,16,1,0,0.288,1433
Amed Rosario,Mets,157,616,655,177,125,30,7,15,75,72,31,2,124,3,3,2,13,19,10,0.287,15518
Ryan Braun,Brewers,144,459,508,131,76,31,2,22,70,75,34,1,105,8,3,0,15,11,1,0.285,3410
Marcus Semien,Athletics,162,657,747,187,104,43,7,33,123,92,87,2,102,2,1,0,11,10,8,0.285,12533
Kolten Wong,Cardinals,148,478,549,136,96,25,4,11,61,59,47,5,83,13,5,6,2,24,4,0.285,12532
Francisco Lindor,Indians,143,598,654,170,96,40,2,32,101,74,46,9,98,3,6,1,13,22,5,0.284,12916
Jose Abreu,White Sox,159,634,693,180,108,38,1,33,85,123,36,4,152,13,10,0,24,2,2,0.284,15676
Miguel Rojas,Marlins,132,483,526,137,102,29,1,5,52,46,32,2,62,5,5,1,15,9,5,0.284,7802
Danny Santana,Rangers,130,474,511,134,77,23,6,28,81,81,25,2,151,6,5,0,8,21,6,0.283,10322
Juan Soto,Nationals,150,542,659,153,82,32,5,34,110,110,108,3,132,3,6,0,11,12,1,0.282,20123
Avisail Garcia,Rays,125,489,530,138,91,25,2,20,61,72,31,2,125,7,3,0,15,10,4,0.282,5760
Miguel Cabrera,Tigers,136,493,549,139,106,21,0,12,41,59,48,4,108,3,5,0,18,0,0,0.282,1744
Kris Bryant,Cubs,147,543,634,153,86,35,1,31,108,77,74,1,145,15,2,0,10,4,0,0.282,15429
Carlos Santana,Indians,158,573,686,161,96,30,1,34,110,93,108,12,108,3,2,0,13,4,0,0.281,2396
Javier Baez,Cubs,138,531,561,149,78,38,4,29,89,85,28,3,156,0,2,0,16,11,7,0.281,12979
Ronald Acuna Jr.,Braves,156,626,715,175,110,22,2,41,127,101,76,4,188,9,1,0,8,37,9,0.28,18401
Jean Segura,Phillies,144,576,618,161,108,37,4,12,79,60,30,1,73,8,3,1,11,10,2,0.28,5933
Cesar Hernandez,Phillies,161,612,667,171,123,31,3,14,77,71,45,4,100,6,4,0,9,9,2,0.279,10556
Hunter Dozier,Royals,139,523,586,146,81,29,10,26,75,84,55,2,148,3,5,0,9,2,2,0.279,15117
Adam Eaton,Nationals,151,566,656,158,111,25,7,15,103,49,65,0,106,13,3,9,8,15,3,0.279,11205
Leury Garcia,White Sox,140,577,618,161,123,27,3,8,93,40,21,0,139,6,3,11,6,15,5,0.279,5913
Gleyber Torres,Yankees,144,546,604,152,88,26,0,38,96,90,48,3,129,3,6,1,10,5,2,0.278,16997
Adam Frazier,Pirates,152,554,608,154,104,33,7,10,80,50,40,4,75,9,1,4,6,5,5,0.278,15223
Josh Bell,Pirates,143,527,613,146,69,37,3,37,94,116,74,13,118,5,7,0,11,0,1,0.277,13145
Colin Moran,Pirates,149,466,503,129,85,30,1,13,46,80,30,4,117,3,4,0,13,0,1,0.277,16909
Christian Vazquez,Red Sox,138,482,521,133,83,26,1,23,66,72,33,3,101,0,3,3,17,4,2,0.276,9774
Eddie Rosario,Twins,137,562,590,155,94,28,1,32,91,109,22,2,86,0,6,0,10,3,1,0.276,12155
Josh Reddick,Astros,141,501,550,138,102,19,3,14,57,56,36,1,66,0,9,1,9,5,2,0.275,3892
J.T. Realmuto,Phillies,145,538,593,148,84,36,3,25,92,83,41,2,123,5,8,0,12,9,1,0.275,11739
Elvis Andrus,Rangers,147,600,648,165,122,27,4,12,81,72,34,1,96,4,10,0,16,31,8,0.275,8709
Jonathan Villar,Orioles,162,642,714,176,114,33,5,24,111,73,61,0,176,4,4,2,8,40,9,0.274,10071
Tommy Pham,Rays,145,567,654,155,99,33,2,21,77,68,81,4,123,5,1,0,22,25,4,0.273,2967
Corey Seager,Dodgers,134,489,541,133,69,44,1,19,82,87,44,3,98,4,4,0,8,1,0,0.272,13624
Vladimir Guerrero Jr.,Blue Jays,123,464,514,126,83,26,2,15,52,69,46,0,91,2,2,0,17,0,1,0.272,19611
Eugenio Suarez,Reds,159,575,662,156,83,22,2,49,87,103,70,4,189,11,6,0,12,3,2,0.271,12552
Starlin Castro,Marlins,162,636,676,172,115,31,4,22,68,86,28,2,111,3,9,0,23,2,2,0.27,4579
Eduardo Escobar,Diamondbacks,158,636,699,171,97,29,10,35,94,118,50,3,130,3,10,0,8,5,1,0.269,6153
Eloy Jimenez,White Sox,122,468,504,125,74,18,2,31,69,79,30,0,134,4,2,0,11,0,0,0.267,17484
Matt Olson,Athletics,127,483,547,129,67,26,0,36,73,91,51,7,138,12,1,0,11,0,0,0.267,14344
Yasiel Puig,- - -,149,555,611,148,92,30,2,24,76,84,44,1,133,8,4,0,13,19,7,0.267,14225
Alex Gordon,Royals,150,556,633,148,103,31,1,13,77,76,51,4,100,19,6,1,13,5,3,0.266,5209
Andrew Benintendi,Red Sox,138,541,615,144,86,40,5,13,72,68,59,1,140,7,5,3,6,10,3,0.266,17901
Eric Hosmer,Padres,160,619,667,164,111,29,2,22,72,99,40,3,163,3,5,0,12,0,3,0.265,3516
Jorge Soler,Royals,162,589,679,156,74,33,1,48,95,117,73,3,178,10,4,0,16,3,1,0.265,14221
Shin-Soo Choo,Rangers,151,563,660,149,92,31,2,24,93,61,78,3,165,18,1,0,6,15,1,0.265,3174
Luke Voit,Yankees,118,429,510,113,70,21,1,21,72,62,71,2,142,9,1,0,12,0,0,0.263,14811
Brian Anderson,Marlins,126,459,520,120,66,33,1,20,57,66,44,1,114,14,3,0,15,5,1,0.261,18289
Joey Votto,Reds,142,525,608,137,89,32,1,15,79,47,76,2,123,4,3,0,14,5,0,0.261,4314
Freddy Galvis,- - -,147,557,589,145,93,28,1,23,67,70,28,1,145,1,2,1,14,4,2,0.26,6609
Bryce Harper,Phillies,157,573,682,149,77,36,1,35,98,114,99,11,178,6,4,0,10,15,3,0.26,11579
Adam Jones,Diamondbacks,137,485,528,126,84,25,1,16,66,67,31,2,101,8,3,0,15,2,1,0.26,6368
Lorenzo Cain,Brewers,148,562,623,146,105,30,0,11,75,48,50,0,106,6,4,0,14,18,8,0.26,9077
Paul Goldschmidt,Cardinals,161,597,682,155,95,25,1,34,97,97,78,2,166,2,3,0,11,3,1,0.26,9218
Peter Alonso,Mets,161,597,693,155,70,30,2,53,103,120,72,6,183,21,3,0,13,1,0,0.26,19251
Asdrubal Cabrera,- - -,131,447,514,116,72,25,1,18,69,91,57,2,103,3,7,0,9,4,0,0.26,4962
Christian Walker,Diamondbacks,152,529,603,137,81,26,1,29,86,73,67,6,155,6,1,0,11,8,1,0.259,13419
Josh Donaldson,Braves,155,549,659,142,72,33,0,37,96,94,100,2,155,8,2,0,13,4,2,0.259,5038
Kevin Pillar,- - -,161,611,645,158,97,37,3,21,83,88,18,4,89,9,7,0,15,14,5,0.259,12434
Michael Conforto,Mets,151,549,648,141,78,29,1,33,90,92,84,5,149,10,5,0,11,7,2,0.257,16376
Manny Machado,Padres,156,587,661,150,95,21,2,32,81,85,65,3,128,6,3,0,24,5,3,0.256,11493
Jose Ramirez,Indians,129,482,542,123,64,33,3,23,68,83,52,3,74,2,6,0,8,24,4,0.255,13510
Victor Robles,Nationals,155,546,617,139,86,33,3,17,86,65,35,3,140,25,5,6,6,28,9,0.255,18363
Mike Moustakas,Brewers,143,523,584,133,67,30,1,35,80,87,53,5,98,6,2,0,12,3,0,0.254,4892
Willy Adames,Rays,152,531,584,135,89,25,1,20,69,52,46,1,153,3,1,3,9,4,2,0.254,15986
Evan Longoria,Giants,129,453,508,115,74,19,2,20,59,69,43,1,112,7,5,0,14,3,1,0.254,9368
Nick Ahmed,Diamondbacks,158,556,625,141,83,33,6,19,79,82,52,2,113,4,12,1,15,8,2,0.254,12147
Domingo Santana,Mariners,121,451,507,114,72,20,1,21,63,69,50,1,164,2,2,0,11,8,3,0.253,10348
Yolmer Sanchez,White Sox,149,496,555,125,99,20,4,2,59,43,44,1,117,5,3,7,7,5,4,0.252,11602
Max Kepler,Twins,134,524,596,132,64,32,0,36,98,90,60,0,99,8,4,0,5,1,5,0.252,12144
Jason Heyward,Cubs,147,513,589,129,84,20,4,21,78,62,68,5,110,5,3,0,12,8,3,0.251,4940
Dansby Swanson,Braves,127,483,545,121,75,26,3,17,77,65,51,2,124,5,5,1,7,10,5,0.251,18314
Max Muncy,Dodgers,141,487,589,122,64,22,1,35,101,98,90,1,149,8,4,0,5,4,1,0.251,13301
Brett Gardner,Yankees,141,491,550,123,62,26,7,28,86,74,52,0,108,4,3,0,6,10,2,0.251,9927
Ryan McMahon,Rockies,141,480,539,120,73,22,1,24,70,83,56,1,160,1,1,1,14,5,1,0.25,15112
Kyle Schwarber,Cubs,155,529,610,132,62,29,3,38,82,92,70,5,156,5,6,0,6,2,3,0.25,16478
Franmil Reyes,- - -,150,494,548,123,67,19,0,37,69,81,47,1,156,0,7,0,15,0,0,0.249,14566
Joc Pederson,Dodgers,149,450,514,112,57,16,3,36,83,74,50,2,111,12,2,0,4,1,1,0.249,11899
Matt Chapman,Athletics,156,583,670,145,70,36,3,36,102,91,73,0,147,11,3,0,12,1,1,0.249,16505
Yasmani Grandal,Brewers,153,513,632,126,70,26,2,28,79,77,109,2,139,5,5,0,16,5,1,0.246,11368
Jason Kipnis,Indians,121,458,511,112,71,23,1,17,52,65,40,2,88,2,6,5,7,7,2,0.245,9776
Albert Pujols,Angels,131,491,545,120,75,22,0,23,55,93,43,1,68,3,8,0,21,3,0,0.244,1177
Renato Nunez,Orioles,151,541,599,132,77,24,0,31,72,90,44,1,143,10,4,0,9,1,1,0.244,14503
Marcell Ozuna,Cardinals,130,485,549,118,65,23,1,29,80,89,62,2,114,1,1,0,21,12,2,0.243,10324
Dexter Fowler,Cardinals,150,487,574,116,72,24,1,19,69,67,74,1,142,8,4,1,6,8,5,0.238,4062
Brandon Belt,Giants,156,526,616,123,71,32,3,17,76,57,83,3,127,3,4,0,6,4,3,0.234,10264
Paul DeJong,Cardinals,159,583,664,136,74,31,1,30,97,78,62,1,149,13,6,0,15,9,5,0.233,18015
Randal Grichuk,Blue Jays,151,586,628,136,71,29,5,31,75,80,35,0,163,5,2,0,20,2,1,0.232,10243
Kole Calhoun,Angels,152,552,632,128,65,29,1,33,92,74,70,7,162,7,2,0,14,4,1,0.232,11200
Brandon Crawford,Giants,147,500,560,114,77,24,2,11,58,59,53,5,117,3,4,0,10,3,2,0.228,5343
Mallex Smith,Mariners,134,510,566,116,82,19,9,6,70,37,42,0,141,11,1,2,7,46,9,0.227,13608
Rhys Hoskins,Phillies,160,570,705,129,62,33,5,29,86,85,116,6,173,11,6,0,10,2,2,0.226,16472
Jackie Bradley Jr.,Red Sox,147,494,567,111,59,28,3,21,69,62,56,3,155,12,2,3,6,8,6,0.225,12984
Orlando Arcia,Brewers,152,494,546,110,78,16,1,15,51,59,43,5,109,1,6,2,15,8,5,0.223,13185
Khris Davis,Athletics,133,481,533,106,72,11,0,23,61,73,47,3,146,3,2,0,11,0,0,0.22,9112
Jurickson Profar,Athletics,139,459,518,100,54,24,2,20,65,67,48,2,75,8,3,0,12,9,1,0.218,10815
Daniel Vogelbach,Mariners,144,462,558,96,49,17,0,30,73,76,92,2,149,2,2,0,4,0,0,0.208,14130
Rougned Odor,Rangers,145,522,581,107,46,30,1,30,77,93,52,2,178,5,1,1,4,11,9,0.205,12282
