"Name","Team","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","playerid"
"Alex Bregman","Astros","18.8 %","58.8 %","35.1 %","77.0 %","91.7 %","87.0 %","40.6 %","55.2 %","4.6 %","17678"
"Tommy Pham","Rays","20.0 %","63.1 %","38.4 %","62.6 %","88.6 %","80.9 %","42.8 %","58.3 %","7.3 %","2967"
"Mike Trout","Angels","20.5 %","61.2 %","36.8 %","69.2 %","88.8 %","82.3 %","40.1 %","52.5 %","6.5 %","10155"
"Joey Votto","Reds","21.1 %","68.1 %","41.5 %","69.3 %","87.7 %","82.4 %","43.4 %","59.1 %","7.3 %","4314"
"Carlos Santana","Indians","21.2 %","66.2 %","39.4 %","66.2 %","87.6 %","80.7 %","40.4 %","54.4 %","7.6 %","2396"
"Mookie Betts","Red Sox","21.4 %","61.5 %","38.3 %","71.9 %","93.7 %","86.6 %","42.3 %","55.1 %","5.1 %","13611"
"Daniel Vogelbach","Mariners","22.0 %","52.2 %","34.1 %","64.4 %","81.1 %","74.6 %","40.1 %","52.0 %","8.7 %","14130"
"Shin-Soo Choo","Rangers","22.7 %","66.0 %","41.9 %","50.3 %","81.4 %","72.1 %","44.4 %","59.2 %","11.7 %","3174"
"George Springer","Astros","22.8 %","72.1 %","44.0 %","56.5 %","82.7 %","75.0 %","43.0 %","61.3 %","11.0 %","12856"
"Marcus Semien","Athletics","23.1 %","68.7 %","42.1 %","68.3 %","89.7 %","82.9 %","41.8 %","63.2 %","7.2 %","12533"
"Max Muncy","Dodgers","23.1 %","64.0 %","40.0 %","59.0 %","81.2 %","73.6 %","41.2 %","55.0 %","10.5 %","13301"
"Juan Soto","Nationals","23.4 %","68.6 %","40.8 %","62.1 %","86.6 %","77.9 %","38.5 %","55.5 %","9.0 %","20123"
"Anthony Rendon","Nationals","23.8 %","70.1 %","43.2 %","77.8 %","93.2 %","88.3 %","41.9 %","57.6 %","5.1 %","12861"
"Rhys Hoskins","Phillies","24.0 %","61.0 %","39.2 %","68.1 %","84.0 %","78.2 %","41.0 %","54.0 %","8.5 %","16472"
"Yasmani Grandal","Brewers","24.4 %","59.5 %","38.4 %","63.3 %","84.1 %","76.2 %","39.9 %","57.0 %","9.2 %","11368"
"Matt Chapman","Athletics","24.8 %","65.0 %","42.0 %","67.5 %","83.5 %","78.1 %","42.8 %","57.5 %","9.2 %","16505"
"Brett Gardner","Yankees","24.8 %","56.0 %","38.4 %","67.6 %","91.2 %","82.6 %","43.5 %","53.5 %","6.7 %","9927"
"David Fletcher","Angels","25.3 %","48.7 %","36.2 %","82.6 %","96.1 %","91.1 %","46.5 %","55.6 %","3.2 %","17992"
"Dexter Fowler","Cardinals","25.3 %","68.7 %","42.5 %","62.3 %","82.4 %","75.2 %","39.7 %","59.9 %","10.6 %","4062"
"Josh Donaldson","Braves","25.7 %","71.8 %","43.8 %","62.4 %","76.6 %","71.6 %","39.3 %","58.4 %","12.5 %","5038"
"Jose Ramirez","Indians","26.4 %","64.2 %","42.3 %","76.8 %","92.3 %","86.7 %","42.1 %","56.6 %","5.6 %","13510"
"Kyle Schwarber","Cubs","26.4 %","66.8 %","43.0 %","60.3 %","81.6 %","73.9 %","41.1 %","55.6 %","11.2 %","16478"
"Domingo Santana","Mariners","26.4 %","71.7 %","46.7 %","51.9 %","78.1 %","69.9 %","44.9 %","62.1 %","14.1 %","10348"
"Luke Voit","Yankees","26.6 %","78.6 %","47.4 %","44.2 %","78.1 %","66.7 %","40.1 %","59.8 %","15.8 %","14811"
"Eugenio Suarez","Reds","26.6 %","68.6 %","44.4 %","51.3 %","84.6 %","73.1 %","42.3 %","61.8 %","12.0 %","12552"
"Ronald Acuna Jr.","Braves","26.7 %","71.5 %","45.3 %","63.2 %","80.0 %","74.2 %","41.6 %","61.4 %","11.7 %","18401"
"Brandon Belt","Giants","26.8 %","75.1 %","46.0 %","66.7 %","86.8 %","79.8 %","39.9 %","58.3 %","9.3 %","10264"
"Cody Bellinger","Dodgers","26.8 %","70.4 %","44.4 %","69.5 %","83.0 %","78.1 %","40.4 %","53.9 %","9.7 %","15998"
"Jorge Soler","Royals","27.1 %","70.7 %","44.0 %","47.2 %","83.7 %","69.9 %","38.8 %","61.3 %","13.2 %","14221"
"Michael Conforto","Mets","27.3 %","72.4 %","45.7 %","63.4 %","81.8 %","75.3 %","40.8 %","60.0 %","11.3 %","16376"
"Austin Meadows","Rays","27.4 %","62.2 %","42.2 %","63.2 %","87.9 %","78.6 %","42.5 %","60.9 %","9.0 %","15672"
"Willy Adames","Rays","27.5 %","70.3 %","46.9 %","57.1 %","84.5 %","75.7 %","45.3 %","62.8 %","11.4 %","15986"
"Dansby Swanson","Braves","27.9 %","70.4 %","45.8 %","59.2 %","82.5 %","74.3 %","42.2 %","56.3 %","11.8 %","18314"
"Lorenzo Cain","Brewers","28.0 %","66.6 %","44.7 %","66.3 %","91.4 %","82.5 %","43.3 %","60.4 %","7.8 %","9077"
"Justin Turner","Dodgers","28.1 %","67.6 %","45.4 %","76.1 %","89.0 %","84.5 %","43.9 %","58.7 %","7.0 %","5235"
"Adam Eaton","Nationals","28.2 %","63.2 %","43.1 %","72.3 %","91.4 %","84.2 %","42.7 %","57.9 %","6.8 %","11205"
"Christian Walker","Diamondbacks","28.2 %","78.0 %","48.7 %","58.0 %","81.9 %","73.8 %","41.2 %","58.9 %","12.8 %","13419"
"Jorge Polanco","Twins","28.5 %","67.2 %","44.6 %","71.9 %","90.7 %","83.6 %","41.6 %","59.5 %","7.3 %","13152"
"Matt Olson","Athletics","28.6 %","67.6 %","45.2 %","68.6 %","78.7 %","75.0 %","42.5 %","55.8 %","11.3 %","14344"
"Asdrubal Cabrera","- - -","28.8 %","67.2 %","45.3 %","70.5 %","87.3 %","81.2 %","43.1 %","58.0 %","8.5 %","4962"
"Jurickson Profar","Athletics","29.0 %","68.9 %","45.2 %","68.4 %","89.6 %","81.6 %","40.7 %","57.3 %","8.4 %","10815"
"Kole Calhoun","Angels","29.0 %","75.2 %","48.1 %","48.5 %","80.9 %","69.5 %","41.4 %","59.3 %","14.7 %","11200"
"Ryan McMahon","Rockies","29.2 %","76.7 %","49.5 %","54.5 %","78.3 %","70.3 %","42.8 %","62.7 %","14.7 %","15112"
"Michael Brantley","Astros","29.2 %","61.5 %","43.7 %","82.3 %","95.8 %","90.8 %","44.9 %","60.0 %","4.0 %","4106"
"Mallex Smith","Mariners","29.3 %","68.9 %","47.3 %","60.8 %","80.3 %","73.7 %","45.6 %","62.9 %","12.4 %","13608"
"Xander Bogaerts","Red Sox","29.4 %","57.7 %","41.1 %","68.6 %","89.4 %","80.7 %","41.3 %","57.2 %","7.9 %","12161"
"Jason Kipnis","Indians","29.6 %","67.0 %","46.0 %","63.6 %","91.4 %","81.3 %","43.8 %","56.8 %","8.6 %","9776"
"Cesar Hernandez","Phillies","29.8 %","65.4 %","45.5 %","73.8 %","90.6 %","84.5 %","44.2 %","61.9 %","7.1 %","10556"
"Jackie Bradley Jr.","Red Sox","30.0 %","71.5 %","48.0 %","56.5 %","76.4 %","69.4 %","43.4 %","61.4 %","14.7 %","12984"
"Marcell Ozuna","Cardinals","30.0 %","69.2 %","44.9 %","57.8 %","86.0 %","74.3 %","37.8 %","58.8 %","11.6 %","10324"
"Alex Gordon","Royals","30.1 %","72.5 %","47.9 %","65.5 %","88.8 %","80.4 %","42.1 %","59.4 %","9.4 %","5209"
"Hunter Dozier","Royals","30.1 %","66.0 %","44.7 %","50.1 %","90.4 %","74.3 %","40.6 %","60.6 %","11.5 %","15117"
"Joc Pederson","Dodgers","30.2 %","68.0 %","45.7 %","67.9 %","84.0 %","77.7 %","41.2 %","57.8 %","10.2 %","11899"
"Josh Bell","Pirates","30.2 %","77.8 %","48.1 %","66.0 %","83.2 %","76.5 %","37.7 %","54.8 %","11.3 %","13145"
"DJ LeMahieu","Yankees","30.2 %","65.9 %","45.6 %","75.0 %","91.8 %","85.5 %","43.0 %","58.3 %","6.6 %","9874"
"Jason Heyward","Cubs","30.3 %","68.0 %","45.4 %","67.7 %","87.8 %","79.7 %","40.0 %","54.5 %","9.2 %","4940"
"Kris Bryant","Cubs","30.5 %","76.0 %","48.4 %","60.4 %","82.6 %","74.1 %","39.4 %","58.4 %","12.6 %","15429"
"Nelson Cruz","Twins","30.5 %","72.0 %","46.2 %","53.6 %","80.9 %","69.7 %","37.8 %","54.5 %","14.0 %","2434"
"Christian Yelich","Brewers","30.7 %","71.2 %","45.2 %","56.8 %","87.0 %","73.8 %","35.9 %","54.8 %","11.8 %","11477"
"Max Kepler","Twins","30.7 %","75.8 %","49.3 %","62.1 %","92.2 %","81.2 %","41.4 %","62.9 %","9.3 %","12144"
"Khris Davis","Athletics","30.7 %","82.2 %","51.9 %","48.0 %","77.8 %","67.4 %","41.1 %","58.0 %","16.9 %","9112"
"Corey Seager","Dodgers","30.7 %","79.5 %","51.1 %","57.2 %","86.9 %","76.5 %","41.9 %","58.2 %","12.0 %","13624"
"Jonathan Villar","Orioles","30.8 %","75.1 %","49.1 %","63.6 %","81.4 %","74.9 %","41.4 %","63.2 %","12.4 %","10071"
"Adam Frazier","Pirates","30.9 %","70.4 %","48.0 %","77.0 %","90.9 %","85.8 %","43.2 %","55.6 %","6.8 %","15223"
"Nick Ahmed","Diamondbacks","31.0 %","73.4 %","49.3 %","64.1 %","88.5 %","79.8 %","43.2 %","62.9 %","10.0 %","12147"
"Paul DeJong","Cardinals","31.1 %","71.4 %","48.7 %","60.7 %","86.5 %","77.3 %","43.9 %","61.6 %","11.1 %","18015"
"Bryan Reynolds","Pirates","31.1 %","74.2 %","47.9 %","59.0 %","87.1 %","75.9 %","39.0 %","60.6 %","11.5 %","19326"
"Paul Goldschmidt","Cardinals","31.4 %","67.7 %","46.4 %","69.9 %","80.1 %","76.0 %","41.3 %","64.5 %","11.1 %","9218"
"Kolten Wong","Cardinals","31.4 %","69.6 %","47.4 %","70.7 %","92.1 %","83.8 %","41.8 %","57.0 %","7.7 %","12532"
"Manny Machado","Padres","31.4 %","69.8 %","46.6 %","62.5 %","87.6 %","77.4 %","39.6 %","61.6 %","10.6 %","11493"
"Trevor Story","Rockies","31.5 %","72.0 %","48.0 %","60.1 %","84.8 %","75.2 %","40.8 %","57.9 %","11.9 %","12564"
"Vladimir Guerrero Jr.","Blue Jays","31.6 %","71.9 %","46.8 %","63.7 %","87.2 %","77.3 %","37.8 %","64.2 %","10.6 %","19611"
"Bryce Harper","Phillies","31.6 %","77.3 %","48.3 %","52.2 %","79.7 %","68.3 %","36.4 %","59.5 %","15.3 %","11579"
"J.D. Martinez","Red Sox","31.8 %","75.7 %","49.5 %","56.2 %","86.8 %","75.0 %","40.2 %","61.6 %","12.3 %","6184"
"Ketel Marte","Diamondbacks","31.8 %","71.6 %","47.6 %","73.3 %","90.6 %","83.6 %","39.7 %","58.1 %","7.8 %","13613"
"Victor Robles","Nationals","31.9 %","71.4 %","48.9 %","63.9 %","86.9 %","78.3 %","43.0 %","62.1 %","10.6 %","18363"
"Trea Turner","Nationals","31.9 %","68.6 %","46.7 %","60.9 %","89.8 %","78.0 %","40.4 %","62.4 %","10.3 %","16252"
"Brandon Crawford","Giants","32.1 %","78.1 %","51.3 %","60.2 %","82.4 %","74.3 %","41.7 %","62.5 %","13.2 %","5343"
"Miguel Rojas","Marlins","32.2 %","65.9 %","47.0 %","74.4 %","91.1 %","84.7 %","44.0 %","66.9 %","7.2 %","7802"
"Evan Longoria","Giants","32.6 %","66.6 %","46.8 %","67.6 %","82.9 %","76.7 %","41.7 %","60.4 %","10.9 %","9368"
"Jose Altuve","Astros","32.7 %","68.1 %","46.8 %","72.5 %","86.9 %","80.8 %","39.9 %","65.3 %","9.0 %","5417"
"Yoan Moncada","White Sox","32.7 %","67.0 %","47.3 %","51.2 %","83.3 %","70.6 %","42.7 %","64.6 %","13.9 %","17232"
"Albert Pujols","Angels","32.9 %","60.8 %","44.5 %","73.5 %","90.5 %","83.2 %","41.6 %","56.3 %","7.5 %","1177"
"Freddie Freeman","Braves","32.9 %","82.6 %","51.9 %","69.0 %","82.7 %","77.4 %","38.3 %","55.1 %","11.8 %","5361"
"Andrew Benintendi","Red Sox","33.0 %","78.6 %","51.2 %","68.9 %","82.6 %","77.3 %","39.9 %","61.8 %","11.6 %","17901"
"Josh Reddick","Astros","33.1 %","74.2 %","50.8 %","76.5 %","92.8 %","86.8 %","43.1 %","60.2 %","6.7 %","3892"
"Rougned Odor","Rangers","33.1 %","67.6 %","47.4 %","57.4 %","84.0 %","73.1 %","41.4 %","57.1 %","12.7 %","12282"
"Yolmer Sanchez","White Sox","33.2 %","67.8 %","48.1 %","69.7 %","85.3 %","79.2 %","42.9 %","61.8 %","10.0 %","11602"
"Charlie Blackmon","Rockies","33.3 %","70.8 %","49.7 %","70.2 %","88.7 %","81.7 %","43.7 %","62.0 %","9.1 %","7859"
"Orlando Arcia","Brewers","33.3 %","66.9 %","47.6 %","66.5 %","84.9 %","77.5 %","42.4 %","60.3 %","10.7 %","13185"
"Trey Mancini","Orioles","33.4 %","69.8 %","48.1 %","64.1 %","83.4 %","75.4 %","40.6 %","63.0 %","11.8 %","15149"
"Anthony Rizzo","Cubs","33.8 %","65.3 %","45.6 %","74.5 %","88.6 %","82.0 %","37.4 %","51.4 %","8.2 %","3473"
"Mike Moustakas","Brewers","34.0 %","74.2 %","49.8 %","66.3 %","86.0 %","77.9 %","39.3 %","52.2 %","11.0 %","4892"
"Whit Merrifield","Royals","34.1 %","69.1 %","49.1 %","73.4 %","87.2 %","81.7 %","42.9 %","60.4 %","8.9 %","11281"
"Yasiel Puig","- - -","34.2 %","77.8 %","52.6 %","59.3 %","83.2 %","74.2 %","42.1 %","60.6 %","13.6 %","14225"
"Franmil Reyes","- - -","34.3 %","77.6 %","51.5 %","48.3 %","76.8 %","65.4 %","39.8 %","62.6 %","17.8 %","14566"
"Starlin Castro","Marlins","34.5 %","69.4 %","49.2 %","70.2 %","90.9 %","82.5 %","42.1 %","60.2 %","8.6 %","4579"
"Peter Alonso","Mets","34.6 %","68.1 %","46.6 %","62.0 %","83.4 %","73.2 %","35.9 %","59.0 %","12.5 %","19251"
"J.T. Realmuto","Phillies","34.8 %","73.1 %","50.7 %","66.2 %","86.2 %","78.2 %","41.5 %","58.4 %","11.1 %","11739"
"Brian Anderson","Marlins","34.8 %","65.9 %","47.5 %","58.7 %","87.1 %","74.9 %","41.0 %","62.7 %","12.0 %","18289"
"Elvis Andrus","Rangers","34.9 %","62.0 %","46.4 %","68.6 %","90.9 %","81.2 %","42.3 %","63.7 %","8.7 %","8709"
"Gleyber Torres","Yankees","35.1 %","76.3 %","51.8 %","60.3 %","83.8 %","74.4 %","40.6 %","61.1 %","13.3 %","16997"
"Christian Vazquez","Red Sox","35.2 %","69.0 %","49.9 %","70.8 %","88.4 %","81.4 %","43.5 %","64.1 %","9.3 %","9774"
"Francisco Lindor","Indians","35.4 %","73.7 %","51.2 %","75.5 %","91.6 %","85.0 %","41.2 %","57.7 %","7.7 %","12916"
"Yuli Gurriel","Astros","35.4 %","69.3 %","49.7 %","78.0 %","92.1 %","86.3 %","42.2 %","64.9 %","6.8 %","19198"
"Eric Hosmer","Padres","35.9 %","72.8 %","50.0 %","58.1 %","84.9 %","73.0 %","38.3 %","57.9 %","13.5 %","3516"
"Starling Marte","Pirates","36.4 %","77.4 %","53.3 %","63.5 %","85.8 %","76.9 %","41.2 %","62.6 %","12.3 %","9241"
"Randal Grichuk","Blue Jays","36.4 %","70.6 %","50.2 %","57.4 %","87.2 %","74.3 %","40.4 %","61.5 %","12.9 %","10243"
"Eloy Jimenez","White Sox","36.7 %","71.6 %","50.0 %","56.5 %","80.2 %","69.4 %","37.9 %","66.9 %","15.3 %","17484"
"Miguel Cabrera","Tigers","36.8 %","68.8 %","49.5 %","65.9 %","87.9 %","78.1 %","39.8 %","62.7 %","10.9 %","1744"
"Jean Segura","Phillies","37.2 %","61.0 %","47.0 %","77.6 %","94.3 %","86.6 %","41.4 %","61.5 %","6.3 %","5933"
"Kevin Newman","Pirates","37.3 %","69.4 %","50.7 %","77.2 %","94.3 %","87.0 %","41.8 %","63.8 %","6.6 %","17696"
"Jose Abreu","White Sox","37.3 %","67.1 %","49.5 %","62.1 %","89.2 %","77.2 %","41.0 %","57.7 %","11.3 %","15676"
"Ryan Braun","Brewers","37.4 %","72.7 %","51.3 %","59.9 %","89.2 %","76.3 %","39.5 %","61.4 %","12.2 %","3410"
"Renato Nunez","Orioles","37.5 %","67.7 %","49.5 %","61.5 %","85.1 %","74.3 %","39.8 %","59.9 %","12.7 %","14503"
"Wilson Ramos","Mets","37.5 %","76.1 %","53.9 %","69.1 %","89.6 %","81.3 %","42.4 %","64.1 %","10.1 %","1433"
"Nolan Arenado","Rockies","37.9 %","73.3 %","51.4 %","69.5 %","89.3 %","80.3 %","38.3 %","61.9 %","10.1 %","9777"
"Ozzie Albies","Braves","37.9 %","81.4 %","55.5 %","67.4 %","86.8 %","78.9 %","40.4 %","64.1 %","11.7 %","16556"
"Amed Rosario","Mets","38.1 %","71.8 %","51.7 %","64.0 %","88.2 %","77.6 %","40.3 %","62.3 %","11.6 %","15518"
"Leury Garcia","White Sox","38.5 %","73.2 %","53.9 %","63.5 %","86.6 %","77.4 %","44.3 %","62.8 %","12.2 %","5913"
"Colin Moran","Pirates","39.0 %","75.9 %","53.6 %","64.9 %","86.9 %","77.2 %","39.5 %","65.0 %","12.2 %","16909"
"Avisail Garcia","Rays","40.0 %","81.9 %","56.4 %","54.5 %","80.6 %","69.3 %","39.1 %","62.3 %","17.3 %","5760"
"Freddy Galvis","- - -","40.2 %","73.2 %","54.0 %","63.4 %","81.9 %","73.9 %","41.8 %","61.3 %","14.1 %","6609"
"Rafael Devers","Red Sox","40.6 %","76.1 %","54.9 %","71.9 %","82.6 %","77.9 %","40.4 %","61.1 %","12.1 %","17350"
"Eduardo Escobar","Diamondbacks","40.8 %","71.1 %","52.5 %","68.4 %","85.0 %","77.1 %","38.6 %","61.5 %","12.0 %","6153"
"Nicholas Castellanos","- - -","40.9 %","76.3 %","54.7 %","58.5 %","87.9 %","74.5 %","39.0 %","61.9 %","14.0 %","11737"
"Adam Jones","Diamondbacks","41.4 %","72.9 %","54.1 %","59.4 %","86.9 %","74.3 %","40.3 %","62.1 %","13.9 %","6368"
"Jeff McNeil","Mets","41.7 %","85.0 %","59.9 %","71.5 %","88.1 %","81.4 %","42.0 %","64.2 %","11.1 %","15362"
"Danny Santana","Rangers","41.9 %","74.2 %","55.6 %","58.2 %","81.8 %","71.6 %","42.4 %","62.4 %","15.8 %","10322"
"Javier Baez","Cubs","44.1 %","74.3 %","55.2 %","54.2 %","79.5 %","66.7 %","36.7 %","65.8 %","18.4 %","12979"
"Tim Anderson","White Sox","45.2 %","77.6 %","58.5 %","61.5 %","89.9 %","77.0 %","41.1 %","62.0 %","13.5 %","15172"
"Eddie Rosario","Twins","46.3 %","80.4 %","59.1 %","75.3 %","85.1 %","80.3 %","37.6 %","59.5 %","11.7 %","12155"
"Jose Iglesias","Reds","46.7 %","68.1 %","55.4 %","81.6 %","90.5 %","86.0 %","40.6 %","64.7 %","7.8 %","10231"
"Hanser Alberto","Orioles","47.6 %","73.7 %","58.3 %","78.7 %","93.6 %","86.5 %","41.2 %","66.2 %","7.9 %","11902"
"Kevin Pillar","- - -","48.8 %","74.6 %","58.6 %","74.4 %","93.0 %","83.4 %","38.0 %","64.5 %","9.7 %","12434"
