Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,wRC+,BsR,Off,Def,WAR,playerid
Mike Trout,Angels,134,600,45,110,104,11,18.30%,20.00%,0.353,0.298,0.291,0.438,0.645,0.436,180,7.1,68.2,-0.3,8.6,10155
Alex Bregman,Astros,156,690,41,122,112,5,17.20%,12.00%,0.296,0.281,0.296,0.423,0.592,0.418,168,-2.1,58.2,4.8,8.5,17678
Christian Yelich,Brewers,130,580,44,100,97,30,13.80%,20.30%,0.342,0.355,0.329,0.429,0.671,0.442,174,8.5,65.2,-3.9,7.8,11477
Cody Bellinger,Dodgers,156,660,47,121,115,15,14.40%,16.40%,0.324,0.302,0.305,0.406,0.629,0.415,162,1.4,55.3,3.4,7.8,15998
Marcus Semien,Athletics,162,747,33,123,92,10,11.60%,13.70%,0.237,0.294,0.285,0.369,0.522,0.373,137,1.7,37.5,14.1,7.6,12533
Ketel Marte,Diamondbacks,144,628,32,97,92,10,8.40%,13.70%,0.264,0.342,0.329,0.389,0.592,0.405,150,4.2,46,6.7,7.1,13613
Anthony Rendon,Nationals,146,646,34,117,126,5,12.40%,13.30%,0.279,0.323,0.319,0.412,0.598,0.413,154,0.4,46.5,4.2,7,12861
Xander Bogaerts,Red Sox,155,698,33,110,117,4,10.90%,17.50%,0.246,0.338,0.309,0.384,0.555,0.39,141,1,37.6,8.1,6.8,12161
Mookie Betts,Red Sox,150,706,29,135,80,16,13.70%,14.30%,0.229,0.309,0.295,0.391,0.524,0.38,135,5.6,37,6.3,6.6,13611
George Springer,Astros,122,556,39,96,96,6,12.10%,20.30%,0.299,0.305,0.292,0.383,0.591,0.4,156,0.9,40.9,6.4,6.5,12856
Matt Chapman,Athletics,156,670,36,102,91,1,10.90%,21.90%,0.257,0.27,0.249,0.342,0.506,0.354,125,0.9,22.4,17.1,6.1,16505
Rafael Devers,Red Sox,156,702,32,129,115,8,6.80%,17.00%,0.244,0.339,0.311,0.361,0.555,0.377,132,2.3,31.4,4.9,5.9,17350
Nolan Arenado,Rockies,155,662,41,102,118,3,9.40%,14.00%,0.269,0.312,0.315,0.379,0.583,0.392,128,2.5,27.1,12.5,5.9,9777
Trevor Story,Rockies,145,656,35,111,85,23,8.80%,26.50%,0.26,0.361,0.294,0.363,0.554,0.38,121,5.9,23.8,15.1,5.8,12564
J.T. Realmuto,Phillies,145,593,25,92,83,9,6.90%,20.70%,0.217,0.309,0.275,0.328,0.493,0.34,108,5.4,11.7,27.8,5.7,11739
Yoan Moncada,White Sox,132,559,25,83,79,10,7.20%,27.50%,0.233,0.406,0.315,0.367,0.548,0.379,141,3.5,32.6,6.1,5.7,17232
Ronald Acuna Jr.,Braves,156,715,41,127,101,37,10.60%,26.30%,0.238,0.337,0.28,0.365,0.518,0.369,126,8.1,33,1.5,5.6,18401
DJ LeMahieu,Yankees,145,655,26,109,102,5,7.00%,13.70%,0.191,0.349,0.327,0.375,0.518,0.375,136,-0.8,29.2,2.8,5.4,9874
Yasmani Grandal,Brewers,153,632,28,79,77,5,17.20%,22.00%,0.222,0.279,0.246,0.38,0.468,0.361,121,-5.1,12.6,20.6,5.2,11368
Josh Donaldson,Braves,155,659,37,96,94,4,15.20%,23.50%,0.262,0.292,0.259,0.379,0.521,0.377,132,-3,24.9,4.5,4.9,5038
Peter Alonso,Mets,161,693,53,103,120,1,10.40%,26.40%,0.323,0.28,0.26,0.358,0.583,0.384,143,-2.2,37,-9.7,4.8,19251
Juan Soto,Nationals,150,659,34,110,110,12,16.40%,20.00%,0.266,0.312,0.282,0.401,0.548,0.394,142,-0.5,35.9,-7.5,4.8,20123
Max Muncy,Dodgers,141,589,35,101,98,4,15.30%,25.30%,0.265,0.283,0.251,0.374,0.515,0.372,134,4.8,31.3,-0.8,4.8,13301
Kris Bryant,Cubs,147,634,31,108,77,4,11.70%,22.90%,0.239,0.331,0.282,0.382,0.521,0.379,135,3.8,32.9,-4.1,4.8,15429
Ozzie Albies,Braves,160,702,24,102,86,15,7.70%,16.00%,0.205,0.325,0.295,0.352,0.5,0.354,117,4.8,20.1,4.6,4.6,16556
Bryce Harper,Phillies,157,682,35,98,114,15,14.50%,26.10%,0.25,0.313,0.26,0.372,0.51,0.365,125,-0.6,21.9,3,4.6,11579
Jeff McNeil,Mets,133,567,23,83,75,5,6.20%,13.20%,0.214,0.337,0.318,0.384,0.531,0.384,143,-2.9,29.4,-0.8,4.6,15362
Eugenio Suarez,Reds,159,662,49,87,103,3,10.60%,28.50%,0.301,0.312,0.271,0.358,0.572,0.381,133,-6.2,22.6,1.9,4.5,12552
Max Kepler,Twins,134,596,36,98,90,1,10.10%,16.60%,0.267,0.244,0.252,0.336,0.519,0.355,121,-1.8,14.4,10,4.4,12144
Javier Baez,Cubs,138,561,29,89,85,11,5.00%,27.80%,0.25,0.345,0.281,0.316,0.531,0.347,114,1.2,11.2,15.7,4.4,12979
Francisco Lindor,Indians,143,654,32,101,74,22,7.00%,15.00%,0.234,0.291,0.284,0.335,0.518,0.349,114,-2,9.9,12.1,4.4,12916
Carlos Santana,Indians,158,686,34,110,93,4,15.70%,15.70%,0.234,0.293,0.281,0.397,0.515,0.38,135,1.5,31.9,-11.1,4.4,2396
Nelson Cruz,Twins,120,521,41,81,108,0,10.70%,25.10%,0.328,0.351,0.311,0.392,0.639,0.417,163,-4.5,37.7,-12.3,4.3,2434
Michael Brantley,Astros,148,637,22,88,90,3,8.00%,10.40%,0.191,0.32,0.311,0.372,0.503,0.367,133,0,27.2,-6.8,4.2,4106
Paul DeJong,Cardinals,159,664,30,97,78,9,9.30%,22.40%,0.211,0.259,0.233,0.318,0.444,0.322,100,2.3,2.2,18.5,4.1,18015
Jorge Polanco,Twins,153,704,22,107,79,4,8.50%,16.50%,0.19,0.328,0.295,0.356,0.485,0.352,119,3.1,20.6,-3.9,4,13152
Austin Meadows,Rays,138,591,33,83,89,12,9.10%,22.20%,0.268,0.331,0.291,0.364,0.558,0.38,142,-1,31,-10.3,4,15672
Anthony Rizzo,Cubs,146,613,27,89,94,5,11.60%,14.00%,0.227,0.306,0.293,0.405,0.52,0.39,141,-5.4,28.2,-6.9,4,3473
Freddie Freeman,Braves,158,692,38,113,121,6,12.60%,18.40%,0.255,0.318,0.295,0.389,0.549,0.387,138,-0.1,34.9,-16.2,4,5361
Jonathan Villar,Orioles,162,714,24,111,73,40,8.50%,24.60%,0.179,0.341,0.274,0.339,0.453,0.335,107,10.5,17,-1.4,4,10071
Matt Olson,Athletics,127,547,36,73,91,0,9.30%,25.20%,0.277,0.3,0.267,0.351,0.545,0.368,134,-0.5,23.5,-3,3.9,14344
Michael Conforto,Mets,151,648,33,90,92,7,13.00%,23.00%,0.237,0.29,0.257,0.363,0.494,0.358,126,1.4,23.6,-6,3.7,16376
Kolten Wong,Cardinals,148,549,11,61,59,24,8.60%,15.10%,0.138,0.321,0.285,0.361,0.423,0.334,108,7.1,12.9,7.2,3.7,12532
Eduardo Escobar,Diamondbacks,158,699,35,94,118,5,7.20%,18.60%,0.242,0.283,0.269,0.32,0.511,0.341,109,2.9,11.1,3.9,3.7,6153
Gleyber Torres,Yankees,144,604,38,96,90,5,7.90%,21.40%,0.256,0.296,0.278,0.337,0.535,0.358,125,-0.5,18.7,-2.6,3.6,16997
Jorge Soler,Royals,162,679,48,95,117,3,10.80%,26.20%,0.304,0.294,0.265,0.354,0.569,0.378,136,-0.7,30.6,-17.2,3.6,14221
Brett Gardner,Yankees,141,550,28,86,74,10,9.50%,19.60%,0.253,0.265,0.251,0.325,0.503,0.344,115,4.6,15.2,2.5,3.6,9927
Trey Mancini,Orioles,154,679,35,106,97,1,9.30%,21.10%,0.244,0.326,0.291,0.364,0.535,0.373,132,-2.1,26.1,-13.4,3.6,15149
Jose Altuve,Astros,124,548,31,89,74,6,7.50%,15.00%,0.252,0.303,0.298,0.353,0.55,0.374,138,-5,21.8,-4.8,3.5,5417
Christian Vazquez,Red Sox,138,521,23,66,72,4,6.30%,19.40%,0.201,0.305,0.276,0.32,0.477,0.331,102,-4.2,-3.1,20.8,3.5,9774
Trea Turner,Nationals,122,569,19,96,57,35,7.60%,19.90%,0.2,0.348,0.298,0.353,0.497,0.356,117,6.5,19.1,-1.5,3.5,16252
Tim Anderson,White Sox,123,518,18,81,56,17,2.90%,21.00%,0.173,0.399,0.335,0.357,0.508,0.363,130,1.7,21.4,-3.7,3.5,15172
David Fletcher,Angels,154,653,6,83,49,8,8.40%,9.80%,0.094,0.317,0.29,0.35,0.384,0.318,99,-0.8,-1.4,13.6,3.4,17992
Justin Turner,Dodgers,135,549,27,80,67,2,9.30%,16.00%,0.219,0.304,0.29,0.372,0.509,0.37,132,-1.1,22.3,-5.3,3.4,5235
Jose Ramirez,Indians,129,542,23,68,83,24,9.60%,13.70%,0.224,0.256,0.255,0.327,0.479,0.334,104,6.7,9.6,5.7,3.3,13510
Corey Seager,Dodgers,134,541,19,82,87,1,8.10%,18.10%,0.211,0.303,0.272,0.335,0.483,0.34,113,3.4,12.6,4.1,3.3,13624
Tommy Pham,Rays,145,654,21,77,68,25,12.40%,18.80%,0.176,0.316,0.273,0.369,0.45,0.349,121,0.6,18.5,-7.5,3.3,2967
Yuli Gurriel,Astros,144,612,31,85,104,5,6.00%,10.60%,0.243,0.289,0.298,0.343,0.541,0.364,132,-2.6,22.2,-10.8,3.2,19198
J.D. Martinez,Red Sox,146,657,36,98,105,2,11.00%,21.00%,0.252,0.342,0.304,0.383,0.557,0.386,139,-4.6,28,-18.1,3.2,6184
Bryan Reynolds,Pirates,134,546,16,83,68,3,8.40%,22.20%,0.189,0.387,0.314,0.377,0.503,0.371,131,0.7,22.7,-7.6,3.2,19326
Manny Machado,Padres,156,661,32,81,85,5,9.80%,19.40%,0.206,0.274,0.256,0.334,0.462,0.335,108,-1.7,5.4,4.9,3.1,11493
Brian Anderson,Marlins,126,520,20,57,66,5,8.50%,21.90%,0.207,0.305,0.261,0.342,0.468,0.342,114,-0.3,9.6,5,3.1,18289
Joc Pederson,Dodgers,149,514,36,83,74,1,9.70%,21.60%,0.289,0.249,0.249,0.339,0.538,0.362,127,0.1,18.4,-3.7,3,11899
Starling Marte,Pirates,132,586,23,97,82,25,4.30%,16.00%,0.208,0.319,0.295,0.342,0.503,0.353,119,3.4,17.8,-5.7,3,9241
Hunter Dozier,Royals,139,586,26,75,84,2,9.40%,25.30%,0.243,0.339,0.279,0.348,0.522,0.36,124,-2.1,15.6,-5.7,3,15117
Paul Goldschmidt,Cardinals,161,682,34,97,97,3,11.40%,24.30%,0.216,0.303,0.26,0.346,0.476,0.346,116,3.2,17.3,-9.3,2.9,9218
Whit Merrifield,Royals,162,735,16,105,74,20,6.10%,17.10%,0.16,0.35,0.302,0.348,0.463,0.34,110,1.5,11.1,-7.4,2.9,11281
Willy Adames,Rays,152,584,20,69,52,4,7.90%,26.20%,0.164,0.32,0.254,0.317,0.418,0.313,97,2.2,0,8.5,2.8,15986
Mike Moustakas,Brewers,143,584,35,80,87,3,9.10%,16.80%,0.262,0.25,0.254,0.329,0.516,0.348,113,-2.2,7.8,2,2.8,4892
Nicholas Castellanos,- - -,151,664,27,100,73,2,6.20%,21.50%,0.236,0.337,0.289,0.337,0.525,0.357,121,-0.5,18.3,-12.6,2.8,11737
Amed Rosario,Mets,157,655,15,75,72,19,4.70%,18.90%,0.144,0.338,0.287,0.323,0.432,0.318,100,1.3,1.1,5.9,2.7,15518
Marcell Ozuna,Cardinals,130,549,29,80,89,12,11.30%,20.80%,0.231,0.259,0.243,0.33,0.474,0.337,110,1.6,8.8,0,2.6,10324
Kyle Schwarber,Cubs,155,610,38,82,92,2,11.50%,25.60%,0.282,0.276,0.25,0.339,0.531,0.357,120,-2.3,13.8,-7.1,2.6,16478
Kole Calhoun,Angels,152,632,33,92,74,4,11.10%,25.60%,0.236,0.265,0.232,0.325,0.467,0.33,108,-1.2,4.9,-1.1,2.5,11200
Victor Robles,Nationals,155,617,17,86,65,28,5.70%,22.70%,0.165,0.31,0.255,0.326,0.419,0.317,91,4.2,-3,8.5,2.5,18363
Josh Bell,Pirates,143,613,37,94,116,0,12.10%,19.20%,0.292,0.288,0.277,0.367,0.569,0.378,135,-5,23.6,-18.2,2.5,13145
Nick Ahmed,Diamondbacks,158,625,19,79,82,8,8.30%,18.10%,0.183,0.28,0.254,0.316,0.437,0.315,92,2.2,-4.8,9,2.4,12147
Kevin Newman,Pirates,130,531,12,61,64,16,5.30%,11.70%,0.138,0.333,0.308,0.353,0.446,0.339,110,-0.2,6.7,0.5,2.4,17696
Adam Eaton,Nationals,151,656,15,103,49,15,9.90%,16.20%,0.148,0.319,0.279,0.365,0.428,0.342,107,3.5,10,-7,2.3,11205
Jean Segura,Phillies,144,618,12,79,60,10,4.90%,11.80%,0.141,0.302,0.28,0.323,0.42,0.315,92,5.7,-0.9,5,2.3,5933
Christian Walker,Diamondbacks,152,603,29,86,73,8,11.10%,25.70%,0.217,0.312,0.259,0.348,0.476,0.346,112,2.6,12,-8.4,2.2,13419
Adam Frazier,Pirates,152,608,10,80,50,5,6.60%,12.30%,0.139,0.306,0.278,0.336,0.417,0.32,97,0.7,-1.6,4.9,2.2,15223
Rhys Hoskins,Phillies,160,705,29,86,85,2,16.50%,24.50%,0.228,0.267,0.226,0.364,0.454,0.347,113,-2.7,9.2,-9.8,2.2,16472
Andrew Benintendi,Red Sox,138,615,13,72,68,10,9.60%,22.80%,0.165,0.333,0.266,0.343,0.431,0.33,100,2.7,3.1,-4.1,2,17901
Evan Longoria,Giants,129,508,20,59,69,3,8.50%,22.00%,0.183,0.291,0.254,0.325,0.437,0.322,101,-1.3,-0.6,4.6,2,9368
Charlie Blackmon,Rockies,140,634,32,112,86,2,6.30%,16.40%,0.262,0.334,0.314,0.364,0.576,0.387,125,-4.5,16.7,-16.9,2,7859
Ryan Braun,Brewers,144,508,22,70,75,11,6.70%,20.70%,0.22,0.325,0.285,0.343,0.505,0.354,117,-0.7,10.5,-6.9,1.9,3410
Jason Heyward,Cubs,147,589,21,78,62,8,11.50%,18.70%,0.177,0.281,0.251,0.343,0.429,0.328,101,2.1,2.6,-1.7,1.9,4940
Danny Santana,Rangers,130,511,28,81,81,21,4.90%,29.50%,0.251,0.353,0.283,0.324,0.534,0.352,111,4.6,11.6,-9.8,1.9,10322
Miguel Rojas,Marlins,132,526,5,52,46,9,6.10%,11.80%,0.095,0.314,0.284,0.331,0.379,0.305,90,-2.9,-9.8,12.6,1.9,7802
Hanser Alberto,Orioles,139,550,12,62,51,4,2.90%,9.10%,0.116,0.318,0.305,0.329,0.422,0.318,96,-1.7,-4.7,4.8,1.9,11902
Asdrubal Cabrera,- - -,131,514,18,69,91,4,11.10%,20.00%,0.181,0.294,0.26,0.342,0.441,0.331,98,-4.2,-5.4,6.9,1.9,4962
Jose Abreu,White Sox,159,693,33,85,123,2,5.20%,21.90%,0.219,0.32,0.284,0.33,0.503,0.344,117,-5.3,9.7,-15,1.9,15676
Eloy Jimenez,White Sox,122,504,31,69,79,0,6.00%,26.60%,0.246,0.308,0.267,0.315,0.513,0.343,116,1.8,12.3,-11,1.9,17484
Avisail Garcia,Rays,125,530,20,61,72,10,5.80%,23.60%,0.182,0.34,0.282,0.332,0.464,0.334,112,-3.5,4.3,-4.2,1.8,5760
Shin-Soo Choo,Rangers,151,660,24,93,61,15,11.80%,25.00%,0.19,0.333,0.265,0.371,0.455,0.353,112,3.8,13.8,-19.2,1.7,3174
Cesar Hernandez,Phillies,161,667,14,77,71,9,6.70%,15.00%,0.129,0.313,0.279,0.333,0.408,0.315,92,1.5,-5.5,1.6,1.7,10556
Luke Voit,Yankees,118,510,21,72,62,0,13.90%,27.80%,0.2,0.345,0.263,0.378,0.464,0.36,126,-3.8,12.9,-13.6,1.7,14811
Daniel Vogelbach,Mariners,144,558,30,73,76,0,16.50%,26.70%,0.232,0.232,0.208,0.341,0.439,0.333,111,-0.1,7.7,-11.2,1.6,14130
Jose Iglesias,Reds,146,530,11,62,59,6,3.80%,13.20%,0.119,0.315,0.288,0.318,0.407,0.306,84,-1.9,-13,11.9,1.6,10231
Dexter Fowler,Cardinals,150,574,19,69,67,8,12.90%,24.70%,0.17,0.294,0.238,0.346,0.409,0.326,103,-0.3,1.6,-4.7,1.5,4062
Lorenzo Cain,Brewers,148,623,11,75,48,18,8.00%,17.00%,0.112,0.301,0.26,0.325,0.372,0.302,83,0.4,-13.8,9,1.5,9077
Dansby Swanson,Braves,127,545,17,77,65,10,9.40%,22.80%,0.172,0.3,0.251,0.325,0.422,0.317,92,3.9,-1.5,-0.8,1.5,18314
Kevin Pillar,- - -,161,645,21,83,88,14,2.80%,13.80%,0.173,0.27,0.259,0.287,0.432,0.298,85,6,-6.8,1.2,1.5,12434
Elvis Andrus,Rangers,147,648,12,81,72,31,5.20%,14.80%,0.118,0.305,0.275,0.313,0.393,0.3,76,3.5,-16.6,8.5,1.4,8709
Wilson Ramos,Mets,141,524,14,52,73,1,8.40%,13.20%,0.129,0.31,0.288,0.351,0.416,0.327,105,-5.8,-2.1,-0.1,1.4,1433
Freddy Galvis,- - -,147,589,23,67,70,4,4.80%,24.60%,0.178,0.312,0.26,0.296,0.438,0.307,89,-0.8,-9,3.1,1.4,6609
Jackie Bradley Jr.,Red Sox,147,567,21,69,62,8,9.90%,27.30%,0.196,0.281,0.225,0.317,0.421,0.314,90,0.5,-7,1.3,1.4,12984
Jurickson Profar,Athletics,139,518,20,65,67,9,9.30%,14.50%,0.192,0.218,0.218,0.301,0.41,0.301,89,1.8,-5.3,0.7,1.3,10815
Leury Garcia,White Sox,140,618,8,93,40,15,3.40%,22.50%,0.099,0.353,0.279,0.31,0.378,0.294,83,5.6,-7.6,-0.9,1.3,5913
Starlin Castro,Marlins,162,676,22,68,86,2,4.10%,16.40%,0.165,0.293,0.27,0.3,0.436,0.307,91,-4.2,-12.1,3.6,1.3,4579
Alex Gordon,Royals,150,633,13,77,76,5,8.10%,15.80%,0.129,0.301,0.266,0.345,0.396,0.319,96,-2.4,-5.9,-3.5,1.3,5209
Yasiel Puig,- - -,149,611,24,76,84,19,7.20%,21.80%,0.191,0.308,0.267,0.327,0.458,0.33,101,-0.9,-0.5,-7.1,1.2,14225
Eddie Rosario,Twins,137,590,32,91,109,3,3.70%,14.60%,0.224,0.273,0.276,0.3,0.5,0.329,103,0.2,2.8,-11.7,1.2,12155
Jason Kipnis,Indians,121,511,17,52,65,7,7.80%,17.20%,0.166,0.265,0.245,0.304,0.41,0.301,82,0,-11.9,4.8,1.1,9776
Yolmer Sanchez,White Sox,149,555,2,59,43,5,7.90%,21.10%,0.069,0.324,0.252,0.318,0.321,0.281,74,2,-16.3,7,1,11602
Josh Reddick,Astros,141,550,14,57,56,5,6.50%,12.00%,0.134,0.288,0.275,0.319,0.409,0.308,94,0.4,-4.1,-4.9,1,3892
Franmil Reyes,- - -,150,548,37,69,81,0,8.60%,28.50%,0.263,0.279,0.249,0.31,0.512,0.338,109,-3.2,3.1,-11.5,1,14566
Joey Votto,Reds,142,608,15,79,47,5,12.50%,20.20%,0.15,0.313,0.261,0.357,0.411,0.332,101,-3.9,-3.3,-9.4,0.7,4314
Ryan McMahon,Rockies,141,539,24,70,83,5,10.40%,29.70%,0.2,0.323,0.25,0.329,0.45,0.33,88,0.1,-8.7,-2.6,0.6,15112
Renato Nunez,Orioles,151,599,31,72,90,1,7.30%,23.90%,0.216,0.272,0.244,0.311,0.46,0.323,99,0.3,-0.7,-14.7,0.6,14503
Randal Grichuk,Blue Jays,151,628,31,75,80,2,5.60%,26.00%,0.225,0.266,0.232,0.28,0.457,0.307,90,-3.8,-12.1,-4.5,0.5,10243
Brandon Belt,Giants,156,616,17,76,57,4,13.50%,20.60%,0.169,0.275,0.234,0.339,0.403,0.319,99,-1.6,-2.5,-12.9,0.5,10264
Vladimir Guerrero Jr.,Blue Jays,123,514,15,52,69,0,8.90%,17.70%,0.162,0.308,0.272,0.339,0.433,0.329,105,-6.6,-3.4,-10.6,0.4,19611
Brandon Crawford,Giants,147,560,11,58,59,3,9.50%,20.90%,0.122,0.274,0.228,0.304,0.35,0.281,74,-0.9,-20.2,5.9,0.4,5343
Rougned Odor,Rangers,145,581,30,77,93,11,9.00%,30.60%,0.234,0.244,0.205,0.283,0.439,0.302,77,2.2,-14.9,-2.3,0.3,12282
Colin Moran,Pirates,149,503,13,46,80,0,6.00%,23.30%,0.152,0.341,0.277,0.322,0.429,0.315,94,-3.4,-7.4,-7.8,0.1,16909
Domingo Santana,Mariners,121,507,21,63,69,8,9.90%,32.30%,0.188,0.347,0.253,0.329,0.441,0.326,107,0.5,4.8,-22.4,0,10348
Mallex Smith,Mariners,134,566,6,70,37,46,7.40%,24.90%,0.108,0.302,0.227,0.3,0.335,0.278,74,8.5,-10.4,-9.3,0,13608
Adam Jones,Diamondbacks,137,528,16,66,67,2,5.90%,19.10%,0.155,0.296,0.26,0.313,0.414,0.308,87,-2,-10.9,-7.5,-0.1,6368
Miguel Cabrera,Tigers,136,549,12,41,59,0,8.70%,19.70%,0.116,0.336,0.282,0.346,0.398,0.318,96,-6.3,-8.9,-13.9,-0.3,1744
Eric Hosmer,Padres,160,667,22,72,99,0,6.00%,24.40%,0.16,0.323,0.265,0.31,0.425,0.309,91,-5.2,-13.1,-12.4,-0.4,3516
Albert Pujols,Angels,131,545,23,55,93,3,7.90%,12.50%,0.185,0.238,0.244,0.305,0.43,0.308,93,-4.4,-9.3,-13.9,-0.4,1177
Orlando Arcia,Brewers,152,546,15,51,59,8,7.90%,20.00%,0.128,0.253,0.223,0.283,0.35,0.269,61,0.9,-27.3,5.4,-0.4,13185
Khris Davis,Athletics,133,533,23,61,73,0,8.80%,27.40%,0.166,0.264,0.22,0.293,0.387,0.289,81,-2.2,-15.2,-13.5,-1,9112
